date,latitude,longitude
4/16/2021,16.51695,-92.67359
4/16/2021,19.482778,-99.183333
4/16/2021,19.39601,-99.08192
4/16/2021,27.235,-101.412222
4/16/2021,26.926667,-101.4525
4/16/2021,17.95,-99.883333
4/16/2021,17.4703,-99.3703
4/16/2021,18.65,-99.75
4/16/2021,17.6,-99.633333
4/16/2021,18.216667,-99.483333
4/16/2021,20.033333,-100.716667
4/16/2021,21.033333,-101.241667
4/16/2021,20.129722,-101.19
4/16/2021,21.03386,-100.41152
4/16/2021,20.28632,-98.6685
4/16/2021,20.484167,-99.218889
4/16/2021,19.879722,-98.819167
4/16/2021,20.776667,-98.678611
4/16/2021,20.424167,-103.601389
4/16/2021,19.433333,-104.3
4/16/2021,19.683333,-104.116667
4/16/2021,19.366667,-99.766667
4/16/2021,19.6,-99.05
4/16/2021,19.055556,-99.546667
4/16/2021,20.015,-99.530278
4/16/2021,19.043333,-100.041389
4/16/2021,19.8,-101.033
4/16/2021,19.96944,-101.1407
4/16/2021,19.8419,-102.08477
4/16/2021,19.365458,-98.992777
4/16/2021,19.702778,-101.192222
4/16/2021,,
4/16/2021,18.924209,-99.221566
4/16/2021,19.028211,-99.267912
4/16/2021,18.614722,-99.180278
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,16.5,-95.05
4/16/2021,,
4/16/2021,17.994444,-96.744444
4/16/2021,16.516667,-96.783333
4/16/2021,16.4,-97.8
4/16/2021,17.683333,-97.733333
4/16/2021,,
4/16/2021,,
4/16/2021,17.344444,-97.506944
4/16/2021,17.166667,-95.783333
4/16/2021,,
4/16/2021,17.550556,-97.425556
4/16/2021,17.233333,-97.883333
4/16/2021,16.2,-94.983333
4/16/2021,17.666667,-98.316667
4/16/2021,17.933333,-96.8
4/16/2021,16.0833,-96.4667
4/16/2021,17.276389,-96.8825
4/16/2021,,
4/16/2021,17.85,-98
4/16/2021,16.8,-96.75
4/16/2021,17.366667,-96.533333
4/16/2021,17.95,-96.733333
4/16/2021,17.233333,-96.4
4/16/2021,17.1,-95.95
4/16/2021,18.188889,-97.680556
4/16/2021,17.493056,-97.435278
4/16/2021,16.933333,-95.616667
4/16/2021,16.583333,-95.2
4/16/2021,17.781944,-97.400833
4/16/2021,16.216667,-97.266667
4/16/2021,17.483333,-97.566667
4/16/2021,,
4/16/2021,16.1,-97.15
4/16/2021,19.106291,-97.952408
4/16/2021,18.16091,-98.11191
4/16/2021,19.796389,-97.935556
4/16/2021,18.166667,-97.483333
4/16/2021,18.916667,-97.816667
4/16/2021,19.2,-98.466667
4/16/2021,18.518889,-98.579722
4/16/2021,20.239722,-98.211944
4/16/2021,20.233333,-98.116667
4/16/2021,18.833333,-97.9
4/16/2021,19.0224,-98.3445
4/16/2021,18.1217,-98.11
4/16/2021,18.6171,-98.0796
4/16/2021,20.171389,-97.405833
4/16/2021,19.4915,-97.4897
4/16/2021,19.833333,-97.65
4/16/2021,25.365,-108.161944
4/16/2021,22.216667,-98.383333
4/16/2021,,
4/16/2021,21.6678,-100.573
4/16/2021,22.93655,-101.11361
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,17.989167,-92.928056
4/16/2021,17.85,-93.383333
4/16/2021,25.216667,-98.416667
4/16/2021,26.841667,-98.358333
4/16/2021,24.616667,-98.783333
4/16/2021,25.716667,-97.85
4/16/2021,19.3167,-97.65
4/16/2021,19.43922,-98.43671
4/16/2021,19.470278,-98.346667
4/16/2021,19.2333,-98.25
4/16/2021,18.433333,-95.733333
4/16/2021,,
4/16/2021,18.766667,-96.866667
4/16/2021,18.15,-95.15
4/16/2021,19.356,-97.117
4/16/2021,18.266667,-94.683333
4/16/2021,18.4654,-95.3
4/16/2021,18.6,-97.116667
4/16/2021,21.133333,-89.4
4/16/2021,21,-88.116667
4/16/2021,20.6,-90.1
4/16/2021,20.95,-89.616667
4/16/2021,20.05,-88.816667
4/16/2021,20.25,-89.733333
4/16/2021,20.383333,-89.216667
4/16/2021,21.066667,-89
4/16/2021,20.25,-89.1
4/16/2021,19.916667,-89.033333
4/16/2021,20.8,-89.133333
4/16/2021,21.387222,-102.682222
4/16/2021,24.25,-102.5
4/16/2021,22.73897,-102.66891
4/16/2021,20.38809,-97.02534
4/16/2021,17.4,-97.6
4/16/2021,20.602799,-103.363967
4/16/2021,27.848333,-101.12
4/16/2021,16.81299,-92.91332
4/16/2021,22.233333,-102.316667
4/16/2021,29.646111,-110.868889
4/16/2021,19.168611,-101.899722
4/16/2021,30.416667,-106.366667
4/16/2021,26.933333,-107.683333
4/16/2021,26.933333,-105
4/16/2021,29.25,-107.083333
4/16/2021,16.75,-92
4/16/2021,14.989167,-92.165278
4/16/2021,16.216667,-91.833333
4/16/2021,17.216667,-93.15
4/16/2021,16.75,-93.366667
4/16/2021,17.509167,-91.982222
4/16/2021,17.15,-92.716667
4/16/2021,17.277222,-92.315
4/16/2021,16.338056,-92.563889
4/16/2021,16.517222,-90.653056
4/16/2021,28.491756,-100.919497
4/16/2021,24.583333,-105
4/16/2021,25.540833,-103.675
4/16/2021,26.266667,-104.9
4/16/2021,24.539167,-104.325278
4/16/2021,24.783333,-104.016667
4/16/2021,25.562633,-104.289495
4/16/2021,17.933333,-99.75
4/16/2021,17.551944,-99.501334
4/16/2021,17.75,-99.333333
4/16/2021,18.166667,-100.383333
4/16/2021,18.563333,-99.611389
4/16/2021,16.8,-98.3
4/16/2021,17.5,-98.45
4/16/2021,20.433333,-100.941667
4/16/2021,20.392778,-101.191389
4/16/2021,20.007222,-99.220556
4/16/2021,21.154722,-98.903889
4/16/2021,21.14,-98.419444
4/16/2021,20.375278,-99.650556
4/16/2021,19.905278,-99.341667
4/16/2021,20.1925,-99.273056
4/16/2021,19.766667,-104.366667
4/16/2021,19.916667,-102.016667
4/16/2021,20.516667,-103.183333
4/16/2021,21.24891,-102.33184
4/16/2021,20.2167,-104.167
4/16/2021,18.9,-99.716667
4/16/2021,19.1,-98.883333
4/16/2021,19.23921,-99.58944
4/16/2021,19.42,-99.01
4/16/2021,18.866667,-99.95
4/16/2021,,
4/16/2021,19.573056,-98.820278
4/16/2021,19.5,-98.883333
4/16/2021,19.433333,-100
4/16/2021,19.796944,-99.099167
4/16/2021,20.25149,-102.57124
4/16/2021,,
4/16/2021,20.3333,-102.017
4/16/2021,,
4/16/2021,18.88252,-98.78043
4/16/2021,19.263453,-98.855262
4/16/2021,,
4/16/2021,17.066944,-96.720278
4/16/2021,17,-96.716667
4/16/2021,16.816667,-96.683333
4/16/2021,18.2,-96.95
4/16/2021,16.35,-96.383333
4/16/2021,16.716667,-96.583333
4/16/2021,16.509722,-96.347222
4/16/2021,,
4/16/2021,,
4/16/2021,17.280556,-97.373611
4/16/2021,,
4/16/2021,17.033333,-95.433333
4/16/2021,16.9,-96.466667
4/16/2021,,
4/16/2021,16.966667,-96.733333
4/16/2021,,
4/16/2021,,
4/16/2021,16.883333,-96.733333
4/16/2021,,
4/16/2021,17.581667,-98.223056
4/16/2021,16.95,-96.583333
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,17.44838,-98.09111
4/16/2021,17.333333,-98.016667
4/16/2021,17.416667,-96.25
4/16/2021,17.333333,-95.7
4/16/2021,16.916667,-97.533333
4/16/2021,16.95,-96.05
4/16/2021,17.066667,-96.616667
4/16/2021,17.783333,-98
4/16/2021,16.565833,-96.753056
4/16/2021,17.776389,-96.3
4/16/2021,18.955556,-98.016389
4/16/2021,20.033333,-97.516667
4/16/2021,18.863,-97.3765
4/16/2021,19.884722,-97.443333
4/16/2021,19.616667,-97.816667
4/16/2021,18.54761,-98.45644
4/16/2021,19.1433,-97.4767
4/16/2021,19.8173,-97.35992
4/16/2021,20.1228,-97.8508
4/16/2021,19.869722,-97.588056
4/16/2021,19.772778,-97.556667
4/16/2021,19.9833,-97.7333
4/16/2021,23.36259,-106.00161
4/16/2021,23.073611,-105
4/16/2021,23.816667,-100.716667
4/16/2021,21.942222,-100.010833
4/16/2021,23.129722,-101.113333
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,30.677111,-112.054892
4/16/2021,,
4/16/2021,,
4/16/2021,17.4667,-91.4167
4/16/2021,24.5,-98.95
4/16/2021,19.2236,-98.2006
4/16/2021,19.53208,-96.51447
4/16/2021,19.75,-96.816667
4/16/2021,20.966667,-98.166667
4/16/2021,17.933333,-94.9
4/16/2021,18.83936,-97.12829
4/16/2021,19.666667,-97
4/16/2021,19.2,-96.833333
4/16/2021,19.075,-96.6958
4/16/2021,17.2833,-94.45
4/16/2021,20.1889,-96.8658
4/16/2021,20.991667,-89.175
4/16/2021,20.716667,-89.35
4/16/2021,20.683333,-89.25
4/16/2021,20.383333,-89.366667
4/16/2021,20.466667,-89.75
4/16/2021,20.868611,-88.631389
4/16/2021,21.016667,-88.85
4/16/2021,20.85,-89.766667
4/16/2021,21.05,-89.45
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,19.65,-96.933333
4/16/2021,17.316667,-97.216667
4/16/2021,17.37695,-100.7626
4/16/2021,16.816667,-92.516944
4/16/2021,26.883333,-105.966667
4/16/2021,28.583333,-105.833333
4/16/2021,18.45,-91.633333
4/16/2021,22.603333,-100.429722
4/16/2021,24.13333,-110.3
4/16/2021,22.881111,-109.913611
4/16/2021,28.233333,-105.766667
4/16/2021,27.766667,-106.183333
4/16/2021,17.616667,-93.166667
4/16/2021,16.7,-92.6
4/16/2021,16.183333,-93.266667
4/16/2021,19.35,-99.161667
4/16/2021,25.378056,-101.475
4/16/2021,27.313889,-102.397222
4/16/2021,24.975278,-104.771944
4/16/2021,23.95,-104.783333
4/16/2021,24.45,-104.116667
4/16/2021,26.071944,-105.101111
4/16/2021,24.7,-106
4/16/2021,24.630556,-102.778056
4/16/2021,24.776389,-104.459722
4/16/2021,18.383333,-99.966667
4/16/2021,18.334722,-99.871389
4/16/2021,,
4/16/2021,18.239167,-100.533056
4/16/2021,18.5,-101.333333
4/16/2021,18,-100
4/16/2021,20.720083,-100.761167
4/16/2021,21.030833,-98.286389
4/16/2021,20.534167,-99.633333
4/16/2021,21.013611,-98.842778
4/16/2021,20.133333,-99.216667
4/16/2021,20.643889,-98.653056
4/16/2021,20.183333,-103.7
4/16/2021,20.017,-103.533
4/16/2021,19.833333,-103.983333
4/16/2021,20.866667,-101.9
4/16/2021,19.8,-103.483333
4/16/2021,19.17683,-99.49289
4/16/2021,19.318611,-98.882222
4/16/2021,19.261389,-100.262778
4/16/2021,19.568889,-99.766944
4/16/2021,19.733333,-98.816667
4/16/2021,19.0225,-100.006667
4/16/2021,19.9,-99.15
4/16/2021,19.07894,-102.347181
4/16/2021,19.95493,-100.21235
4/16/2021,18.970833,-101.812778
4/16/2021,19.544815,-101.434802
4/16/2021,20.1,-101.9
4/16/2021,19.809096,-100.887486
4/16/2021,19.75386,-100.33771
4/16/2021,19.44492,-100.90849
4/16/2021,18.866667,-99.15
4/16/2021,18.780833,-99.231389
4/16/2021,21.3567,-104.58604
4/16/2021,25.283333,-100.016667
4/16/2021,,
4/16/2021,16.566667,-95.1
4/16/2021,17.055,-96.065278
4/16/2021,,
4/16/2021,17.183333,-96.766667
4/16/2021,16.083333,-96.783333
4/16/2021,16.316667,-95.216667
4/16/2021,17.933333,-96.75
4/16/2021,16.516667,-97.383333
4/16/2021,17.416667,-96.816667
4/16/2021,16.615615,-98.156744
4/16/2021,,
4/16/2021,16.883333,-96.15
4/16/2021,17.716667,-96.833333
4/16/2021,17.15,-97.533333
4/16/2021,16.25201,-97.40976
4/16/2021,17,-96.9
4/16/2021,16.033333,-96.466667
4/16/2021,,
4/16/2021,18.2,-96.916667
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,16.533333,-98.1
4/16/2021,,
4/16/2021,18.816667,-99.566667
4/16/2021,17.20767,-97.67977
4/16/2021,15.883333,-96.916667
4/16/2021,16.906389,-94.683333
4/16/2021,17.351667,-97.593611
4/16/2021,16.733333,-95.35
4/16/2021,16.633333,-98.033333
4/16/2021,16.683333,-95.533333
4/16/2021,16.866667,-96.383333
4/16/2021,17.0167,-97.7667
4/16/2021,,
4/16/2021,17.666667,-98.216667
4/16/2021,17.166667,-96.266667
4/16/2021,17.516667,-97.333333
4/16/2021,16.366667,-96.55
4/16/2021,,
4/16/2021,17.7667,-97.5
4/16/2021,18.546389,-98.553056
4/16/2021,18.616667,-98.183333
4/16/2021,18.425171,-97.867653
4/16/2021,18.983333,-97.45
4/16/2021,19.32299,-97.36869
4/16/2021,17.7556,-99.4794
4/16/2021,18.45,-97.816667
4/16/2021,20.166667,-97.7
4/16/2021,19.10909,-98.32898
4/16/2021,18.75,-98.1
4/16/2021,19.183333,-98.3
4/16/2021,18.8667,-97.7167
4/16/2021,20.5052,-97.6689
4/16/2021,18.25,-97.9667
4/16/2021,20.3,-97.966667
4/16/2021,18.3333,-97.0167
4/16/2021,20.531,-100.442
4/16/2021,21.2973,-99.39243
4/16/2021,18.5,-88.3
4/16/2021,22.266667,-101.116667
4/16/2021,,
4/16/2021,,
4/16/2021,30.82154,-109.6062
4/16/2021,,
4/16/2021,18.176389,-93.063056
4/16/2021,22.983333,-99.183333
4/16/2021,23.466667,-99.416667
4/16/2021,23.283333,-98.833333
4/16/2021,22.85,-99.333333
4/16/2021,25.733333,-98
4/16/2021,19.366667,-98.183333
4/16/2021,19.33547,-97.76296
4/16/2021,19.25,-97.8833
4/16/2021,19.2,-97.9
4/16/2021,19.116667,-97.1
4/16/2021,18.6,-95.45
4/16/2021,19.35,-97.15
4/16/2021,18.92036,-96.94444
4/16/2021,21.233333,-98
4/16/2021,18.9,-97.15
4/16/2021,17.908611,-94.726389
4/16/2021,19.00747,-96.25629
4/16/2021,18.816667,-97.283333
4/16/2021,17.78021,-94.41216
4/16/2021,21.666667,-97.85
4/16/2021,18.816667,-97.066667
4/16/2021,19.37875,-96.97759
4/16/2021,18.803056,-96.061111
4/16/2021,19.65,-97.2333
4/16/2021,18.831944,-96.797778
4/16/2021,20.816667,-89.45
4/16/2021,20.5,-89.483333
4/16/2021,20.750833,-89.829722
4/16/2021,21.066667,-90
4/16/2021,20.483333,-89.183333
4/16/2021,21.266667,-89.2
4/16/2021,20.95,-90.05
4/16/2021,,
4/16/2021,18.333333,-92.5
4/16/2021,18.1,-96.783333
4/16/2021,20.532778,-98.6375
4/16/2021,25.916667,-101.233333
4/16/2021,27.583333,-105.383333
4/16/2021,32.35,-117.05
4/16/2021,22.233333,-102.083333
4/16/2021,27.302222,-102.044722
4/16/2021,19.434722,-96.383056
4/16/2021,31.75,-115.25
4/16/2021,32.573056,-116.623611
4/16/2021,20.091667,-90.166667
4/16/2021,26.716667,-106.5
4/16/2021,26.65,-105.066667
4/16/2021,27.9,-105.05
4/16/2021,28.766667,-106.933333
4/16/2021,27.15,-107.316667
4/16/2021,27.366667,-108.266667
4/16/2021,15.583333,-92.216667
4/16/2021,17.497222,-93.001667
4/16/2021,14.87945,-92.46766
4/16/2021,17.20063,-92.99756
4/16/2021,19.19405,-99.02149
4/16/2021,19.27874,-99.16569
4/16/2021,26.784167,-101.432778
4/16/2021,26.716667,-102.283333
4/16/2021,27.606944,-100.726111
4/16/2021,25.758889,-102.982778
4/16/2021,19,-103
4/16/2021,25.931901,-105.954696
4/16/2021,18.283333,-100.266667
4/16/2021,17.55,-99.566667
4/16/2021,18.65,-99.65
4/16/2021,20.546944,-100.686667
4/16/2021,20.65,-101.183333
4/16/2021,21.298611,-100.516389
4/16/2021,21.14,-100.068056
4/16/2021,21.101111,-100.157778
4/16/2021,20.348611,-98.356389
4/16/2021,20.980833,-98.507778
4/16/2021,20.781389,-98.829722
4/16/2021,20.250833,-99.645278
4/16/2021,20.248056,-99.189722
4/16/2021,20.381667,-98.962778
4/16/2021,20.039722,-98.3575
4/16/2021,22.2,-103.3
4/16/2021,20.305158,-103.184602
4/16/2021,20.35,-103.183333
4/16/2021,20.666667,-103.350278
4/16/2021,,
4/16/2021,19.719444,-98.797222
4/16/2021,19.000556,-98.817778
4/16/2021,19.291667,-98.938889
4/16/2021,19.5,-101.333333
4/16/2021,,
4/16/2021,,
4/16/2021,19.95,-102.316667
4/16/2021,19.33549,-101.15479
4/16/2021,19.66499,-101.52426
4/16/2021,,
4/16/2021,19.7,-102.533333
4/16/2021,19.566111,-100.4625
4/16/2021,,
4/16/2021,18.9333,-98.9
4/16/2021,18.7083,-98.77
4/16/2021,,
4/16/2021,,
4/16/2021,25.79002,-100.18639
4/16/2021,17.842102,-96.881572
4/16/2021,,
4/16/2021,,
4/16/2021,16.75,-96.683333
4/16/2021,,
4/16/2021,17.466667,-96.033333
4/16/2021,,
4/16/2021,16,-96.333333
4/16/2021,17.8,-97.416667
4/16/2021,,
4/16/2021,17.783333,-98.133333
4/16/2021,18.15,-96.5
4/16/2021,16.416667,-96.25
4/16/2021,17.066667,-96.683333
4/16/2021,16.183333,-96.633333
4/16/2021,17.59253,-97.63077
4/16/2021,16.283333,-95.883333
4/16/2021,15.766667,-96.683333
4/16/2021,,
4/16/2021,16.333333,-97.75
4/16/2021,17.216667,-97.116667
4/16/2021,17.406667,-97.346111
4/16/2021,16.7,-97.016667
4/16/2021,17.466667,-97.45
4/16/2021,17.366667,-96.616667
4/16/2021,17.033333,-97.3
4/16/2021,18.573056,-98.255833
4/16/2021,18.8,-98.6
4/16/2021,18.373333,-98.690833
4/16/2021,19.966667,-97.683333
4/16/2021,18.283333,-97.283333
4/16/2021,18.7575,-98.023611
4/16/2021,19.0667,-97.9667
4/16/2021,18.6394,-98.6287
4/16/2021,18.034722,-98.446111
4/16/2021,19.8,-97.3333
4/16/2021,18.7833,-97.65
4/16/2021,20.002778,-97.691667
4/16/2021,21.134167,-99.458611
4/16/2021,19.75,-88.7
4/16/2021,20.616667,-87.083333
4/16/2021,25.483333,-107.916667
4/16/2021,24.765278,-107.701667
4/16/2021,,
4/16/2021,22.75343,-101.078246
4/16/2021,21.98763,-100.2522
4/16/2021,,
4/16/2021,22.6444,-100.849
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,27.466667,-99.675
4/16/2021,22.95,-99.8
4/16/2021,19.325278,-98.378889
4/16/2021,19.50078,-98.48797
4/16/2021,19.25,-98.2333
4/16/2021,19.316667,-96.9
4/16/2021,18.8,-97.183333
4/16/2021,19.066667,-97.05
4/16/2021,18.66177,-95.97212
4/16/2021,19.10032,-96.34109
4/16/2021,20.21349,-97.65741
4/16/2021,18.67428,-97.03851
4/16/2021,19.2,-96.933333
4/16/2021,21.5167,-98.3833
4/16/2021,18.8,-97.1
4/16/2021,18.366667,-95.75
4/16/2021,21.133333,-89.45
4/16/2021,20.516667,-89.616667
4/16/2021,20.85,-89.9
4/16/2021,19.43991,-97.04332
4/16/2021,,
4/16/2021,20.341667,-101.05
4/16/2021,16.883333,-92.633333
4/16/2021,18.25,-91.933333
4/16/2021,21.85,-102.716667
4/16/2021,25.002778,-107.502778
4/16/2021,19.003611,-97.888333
4/16/2021,28.533333,-105.05
4/16/2021,15.427778,-92.898333
4/16/2021,15.370833,-92.248333
4/16/2021,15.55,-92.333333
4/16/2021,16.122222,-92.055278
4/16/2021,16.753056,-93.115556
4/16/2021,16.133333,-91.283333
4/16/2021,,
4/16/2021,,
4/16/2021,19.374444,-99.284722
4/16/2021,19.27436,-99.00278
4/16/2021,25.544444,-103.4425
4/16/2021,24.866667,-103.7
4/16/2021,23.734167,-103.986667
4/16/2021,17.533333,-99.166667
4/16/2021,17.166111,-99.529444
4/16/2021,16.583333,-98.816667
4/16/2021,20.183333,-100.9
4/16/2021,20.212222,-101.1275
4/16/2021,20.28451,-98.91525
4/16/2021,20.283333,-99.4
4/16/2021,21.007222,-99.189722
4/16/2021,20.114444,-98.885833
4/16/2021,20.764167,-102.915278
4/16/2021,20.41553,-104.49387
4/16/2021,20.2025,-104.406111
4/16/2021,22.362222,-103.211667
4/16/2021,20.526111,-104.787778
4/16/2021,20.69119,-105.19443
4/16/2021,,
4/16/2021,21.016667,-102.166667
4/16/2021,20.074167,-103.552778
4/16/2021,20.398889,-103.688889
4/16/2021,19.633333,-103.166667
4/16/2021,20.7333,-102.517
4/16/2021,19.25,-100.016667
4/16/2021,19.413056,-98.903056
4/16/2021,18.979142,-99.417452
4/16/2021,19.744167,-99.181111
4/16/2021,19.688056,-99.053889
4/16/2021,19.669722,-100.409722
4/16/2021,,
4/16/2021,17,-102
4/16/2021,,
4/16/2021,,
4/16/2021,18.57695,-100.78549
4/16/2021,18.766667,-98.983333
4/16/2021,18.745278,-99.433333
4/16/2021,,
4/16/2021,25.664167,-100.401667
4/16/2021,17.666667,-96.133333
4/16/2021,17.033333,-97.933333
4/16/2021,16.440691,-95.02212
4/16/2021,16.9,-96.55
4/16/2021,17.20162,-95.0217
4/16/2021,17.032086,-97.929325
4/16/2021,16.1949,-95.21515
4/16/2021,17.316667,-96.25
4/16/2021,17,-96
4/16/2021,17.8,-96.95
4/16/2021,17.86,-96.59
4/16/2021,16.5,-95.916667
4/16/2021,17.4,-97.7
4/16/2021,18.05,-96.4
4/16/2021,17,-97.35
4/16/2021,16.583333,-96.733333
4/16/2021,16.966667,-95.816667
4/16/2021,16.816667,-96.783333
4/16/2021,16.366667,-94.2
4/16/2021,16.23819,-97.29161
4/16/2021,17.079444,-96.786944
4/16/2021,18.233333,-96.816667
4/16/2021,17.85,-97.183333
4/16/2021,17.077778,-97.001389
4/16/2021,16.816667,-95.116667
4/16/2021,,
4/16/2021,17.116667,-97.5
4/16/2021,,
4/16/2021,17.716667,-97.733333
4/16/2021,17.433333,-97.933333
4/16/2021,17.531944,-97.490278
4/16/2021,18.9,-97.316667
4/16/2021,20.05,-97.766667
4/16/2021,18.183333,-98.816667
4/16/2021,18.766667,-98.716667
4/16/2021,20.116667,-97.95
4/16/2021,18.116667,-98.483333
4/16/2021,18.633333,-98.366667
4/16/2021,18.5431,-97.7731
4/16/2021,19.041297,-98.2062
4/16/2021,19.32536,-98.49863
4/16/2021,18.116667,-98.083333
4/16/2021,19.473304,-99.205959
4/16/2021,19.121111,-97.708611
4/16/2021,19.966667,-97.833333
4/16/2021,18.9,-98.5667
4/16/2021,20.0833,-97.5667
4/16/2021,21.547222,-99.688333
4/16/2021,21.160556,-86.8475
4/16/2021,24.804167,-107.431111
4/16/2021,23.683333,-100.883333
4/16/2021,21.8,-100.75
4/16/2021,23.3667,-100.75
4/16/2021,,
4/16/2021,,
4/16/2021,17.72,-92.81
4/16/2021,24.116667,-98.283333
4/16/2021,22.283333,-97.816667
4/16/2021,23.883333,-99.116667
4/16/2021,26.416667,-99.266667
4/16/2021,22.516667,-99.2
4/16/2021,19.28978,-98.14946
4/16/2021,19.232778,-98.338611
4/16/2021,19.17389,-98.23333
4/16/2021,,
4/16/2021,18.8,-97.3
4/16/2021,21.366667,-97.733333
4/16/2021,18.90448,-96.98906
4/16/2021,18.029167,-95.526389
4/16/2021,18.017,-94.38
4/16/2021,19.833333,-96.7
4/16/2021,18.762778,-97.043056
4/16/2021,20.11993,-96.78813
4/16/2021,18.816667,-97.166667
4/16/2021,18.75,-96.766667
4/16/2021,18,-94.666667
4/16/2021,20.43998,-97.3087
4/16/2021,20.716944,-97.536944
4/16/2021,18.6167,-95.6667
4/16/2021,19.2167,-96.9667
4/16/2021,19.190278,-96.153333
4/16/2021,20.7667,-98.3333
4/16/2021,18.066667,-94.416667
4/16/2021,20.983333,-89.25
4/16/2021,20.916667,-90.266667
4/16/2021,21.033333,-88.583333
4/16/2021,20.566667,-89.266667
4/16/2021,24.52873,-101.29315
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,,
4/16/2021,23.633333,-103.633333
4/16/2021,19.54674,-96.88139
4/16/2021,16.333333,-97.916667
4/16/2021,19.805636,-104.215318
4/16/2021,26.910278,-101.422222
4/16/2021,17.35066,-92.48176
4/16/2021,17.06667,-92.71667
4/16/2021,31.25,-107.466667
4/16/2021,26.0128,-111.3433
4/16/2021,21.961111,-102.343333
4/16/2021,17.083333,-93.2
4/16/2021,,
4/16/2021,17,-96.15
4/16/2021,19.562,-97.242
4/16/2021,17.85,-98.283333
4/16/2021,19.216667,-98.85
4/16/2021,25.05,-105.483333
4/16/2021,15.333333,-92.633333
4/16/2021,26.566667,-107.733333
4/16/2021,27.8,-107.066667
4/16/2021,22.367778,-102.299722
