date,latitude,longitude
4/16/2021,43.56,-73.84
4/16/2021,40.56,-84.22
4/16/2021,41.51,-82.61
4/16/2021,40.54,-84.63
4/16/2021,34.74,-99.84
4/16/2021,35.2,-96.94
4/16/2021,36.37,-95.6
4/16/2021,36.75,-101.48
4/16/2021,36.747206,-95.980597
4/16/2021,36.77,-98.86
4/16/2021,36.42,-99.26
4/16/2021,44.71,-117.67
4/16/2021,42.36,-123.56
4/16/2021,41.52,-79.24
4/16/2021,40.04,-76.25
4/16/2021,40.85,-76.71
4/16/2021,39.92,-76.73
4/16/2021,18.483889,-66.845
4/16/2021,18.325833,-65.6525
4/16/2021,18.180833,-66.98
4/16/2021,18.38023,-65.83127
4/16/2021,18.01746,-66.25378
4/16/2021,33.26,-81.44
4/16/2021,33.9,-82.3
4/16/2021,34.69,-81.62
4/16/2021,44.86,-97.73
4/16/2021,44.76,-96.67
4/16/2021,43.39,-98.36
4/16/2021,43.18,-100.73
4/16/2021,36.48,-83.66
4/16/2021,35.49,-86.07
4/16/2021,36,-88.93
4/16/2021,35.2,-87.04
4/16/2021,36.03,-87.77
4/16/2021,35.68,-85.78
4/16/2021,36.29,-82.5
4/16/2021,36.16,-86.3
4/16/2021,31.04,-97.48
4/16/2021,32.74,-101.43
4/16/2021,29.7,-94.68
4/16/2021,31.84,-95.17
4/16/2021,36.29,-102.59
4/16/2021,32.35,-96.79
4/16/2021,33.61,-100.25
4/16/2021,29.35,-100.42
4/16/2021,31.3,-96
4/16/2021,32.3,-100.92
4/16/2021,33.67,-97.73
4/16/2021,32.87,-95.8
4/16/2021,32.77,-97.29
4/16/2021,30.33,-97.78
4/16/2021,40.28,-110.44
4/16/2021,38.99,-109.56
4/16/2021,38.75,-111.8
4/16/2021,37.21,-79.09
4/16/2021,37.01,-78.66
4/16/2021,37.38,-77.59
4/16/2021,37.12,-82.35
4/16/2021,36.67,-79.88
4/16/2021,37.86,-76.38
4/16/2021,36.82,-79.4
4/16/2021,36.92,-81.09
4/16/2021,37.22,-76.44
4/16/2021,38.804722,-77.047222
4/16/2021,38.852612,-77.304377
4/16/2021,37.070833,-76.484444
4/16/2021,38.069722,-78.894444
4/16/2021,17.732,-64.748
4/16/2021,46.46,-120.74
4/16/2021,45.67,-88.78
4/16/2021,44.48,-89.5
4/16/2021,38.42,-82.24
4/16/2021,44.24,-105.55
4/16/2021,40.18,-101.04
4/16/2021,37.25,-96.98
4/16/2021,31.880556,-109.753611
4/16/2021,13.5,144.8
4/16/2021,34.26,-85.22
4/16/2021,33.955464,-83.383245
4/16/2021,31.33,-84.45
4/16/2021,33,-83.5
4/16/2021,34.9,-85.14
4/16/2021,33.27,-83
4/16/2021,32.46,-83.67
4/16/2021,30.83,-83.27
4/16/2021,33.09,-84.39
4/16/2021,44,-71.5
4/16/2021,44.5,-89.5
4/16/2021,61.50056,-144.50056
4/16/2021,34.169722,-85.594167
4/16/2021,34.676667,-87.817222
4/16/2021,34.133333,-86.866667
4/16/2021,33.897222,-92.17
4/16/2021,35.566667,-94.25
4/16/2021,34.136111,-93.987222
4/16/2021,35.776667,-90.054444
4/16/2021,31.533333,-110.833333
4/16/2021,41.74,-123.96
4/16/2021,36.583333,-117.416667
4/16/2021,39.43,-123.43
4/16/2021,39.06,-120.73
4/16/2021,36.61,-121.08
4/16/2021,37.28,-105.43
4/16/2021,38.09,-105.36
4/16/2021,39.86,-105.52
4/16/2021,39.19,-106.36
4/16/2021,37.9,-103.71
4/16/2021,38.01,-108.43
4/16/2021,30.32,-82.27
4/16/2021,30.24,-85.63
4/16/2021,28.3,-80.7
4/16/2021,27.91,-82.35
4/16/2021,42.471944,-91.839167
4/16/2021,41.682778,-94.035
4/16/2021,43.375833,-95.149722
4/16/2021,42.777222,-94.204167
4/16/2021,43.205,-94.205556
4/16/2021,43.283333,-91.866667
4/16/2021,44.9,-116.45
4/16/2021,44.45,-116.78
4/16/2021,39.06,-88.59
4/16/2021,39.01,-88.15
4/16/2021,38.3,-88.92
4/16/2021,41.345556,-88.8425
4/16/2021,42.04,-89.32
4/16/2021,37.75,-88.54
4/16/2021,39.42,-85.06
4/16/2021,38.31,-87.58
4/16/2021,40.31,-86.05
4/16/2021,38.908611,-96.752222
4/16/2021,39.35,-99.8833
4/16/2021,38.0167,-101.667
4/16/2021,39.2167,-95.4
4/16/2021,39.885833,-99.683611
4/16/2021,38.4667,-100.9
4/16/2021,39.35,-101.05
4/16/2021,36.72,-85.13
4/16/2021,37.53,-87.26
4/16/2021,37.98,-86.22
4/16/2021,37.47,-82.39
4/16/2021,37.1,-84.58
4/16/2021,36.74,-86.58
4/16/2021,38.03,-85.32
4/16/2021,32.48,-92.16
4/16/2021,32.79,-91.45
4/16/2021,42.329643,-71.84021
4/16/2021,43.784477,-70.32798
4/16/2021,45.01,-85.18
4/16/2021,44.73,-85.55
4/16/2021,42.93,-82.67
4/16/2021,41.92,-85.53
4/16/2021,47.57,-95.38
4/16/2021,45.94,-95.45
4/16/2021,43.68,-93.95
4/16/2021,48.26,-93.77
4/16/2021,44.37,-93.73
4/16/2021,44.83,-94.27
4/16/2021,43.67,-92.75
4/16/2021,44.4,-95.25
4/16/2021,48.77,-95.8
4/16/2021,45.55,-94.61
4/16/2021,45.58,-96
4/16/2021,37.32,-90.03
4/16/2021,36.94,-90.97
4/16/2021,38.51,-92.28
4/16/2021,37.55,-90.76
4/16/2021,40.42,-93.57
4/16/2021,39.35,-93.99
4/16/2021,40.48,-94.42
4/16/2021,32.74,-90.99
4/16/2021,32.75,-89.52
4/16/2021,32.75,-89.12
4/16/2021,32.02,-89.5
4/16/2021,47.88,-110.44
4/16/2021,46.35,-104.41
4/16/2021,46.18,-112.11
4/16/2021,47.11,-112.38
4/16/2021,48.55,-111.03
4/16/2021,34.04,-78.22
4/16/2021,35.39,-80.55
4/16/2021,35.7,-79.26
4/16/2021,35.93,-80.54
4/16/2021,35.91,-77.6
4/16/2021,35.86,-82.71
4/16/2021,35.31,-79.48
4/16/2021,46.11,-103.52
4/16/2021,48.79,-102.52
4/16/2021,48.81,-103.49
4/16/2021,46.72,-101.28
4/16/2021,48.37,-97.72
4/16/2021,41.39,-99.73
4/16/2021,41.39,-97.99
4/16/2021,41.19,-97.57
4/16/2021,41.22,-98.97
4/16/2021,40.18,-98.5
4/16/2021,43.344208,-72.24733
4/16/2021,40.73,-74.08
4/16/2021,40.44,-74.41
4/16/2021,39.87,-74.25
4/16/2021,33.36,-104.47
4/16/2021,37.79,-117.63
4/16/2021,40.84676,-73.873207
4/16/2021,44.6,-74.31
4/16/2021,42.26,-77.39
4/16/2021,40.94,-72.68
4/16/2021,39.44,-84.58
4/16/2021,39.92,-83.78
4/16/2021,41.33,-84.07
4/16/2021,40.39,-83.77
4/16/2021,41.12,-81.9
4/16/2021,40.53,-82.8
4/16/2021,41.13,-83.13
4/16/2021,40.31,-83.37
4/16/2021,35.91,-97.45
4/16/2021,43.29,-123.18
4/16/2021,43.95,-122.88
4/16/2021,40.47,-78.35
4/16/2021,39.92,-75.4
4/16/2021,40.61,-77.62
4/16/2021,17.965833,-66.061389
4/16/2021,18.513056,-67.07
4/16/2021,18.2275,-65.921111
4/16/2021,18.34023,-67.2499
4/16/2021,18.078917,-67.040736
4/16/2021,17.966111,-66.405
4/16/2021,34.64,-80.16
4/16/2021,33.92,-80.38
4/16/2021,34.97,-81.18
4/16/2021,44.41,-98.28
4/16/2021,44.98,-97.18
4/16/2021,44.55,-99
4/16/2021,44.71,-100.13
4/16/2021,36.07,-88.07
4/16/2021,35.98,-85.83
4/16/2021,35.45,-84.25
4/16/2021,36.13,-84.64
4/16/2021,31.81,-95.65
4/16/2021,34.97,-101.35
4/16/2021,29.17,-95.44
4/16/2021,30.66,-96.3
4/16/2021,26.15,-97.45
4/16/2021,31.45,-104.52
4/16/2021,33.39,-95.67
4/16/2021,31.87,-102.54
4/16/2021,33.59,-96.11
4/16/2021,35.41,-100.81
4/16/2021,31.7,-98.11
4/16/2021,32.43,-97.83
4/16/2021,35.84,-101.36
4/16/2021,33.24,-98.18
4/16/2021,33.19,-100.77
4/16/2021,31.19,-98.24
4/16/2021,36.28,-101.89
4/16/2021,32.74,-98.84
4/16/2021,29.28,-96.22
4/16/2021,41.08,-111.58
4/16/2021,37.61,-79.14
4/16/2021,37.358973,-78.826438
4/16/2021,,
4/16/2021,37.51,-78.24
4/16/2021,37.32,-80.7
4/16/2021,36.77,-78.94
4/16/2021,39.09,-77.64
4/16/2021,36.68,-78.37
4/16/2021,38.301829,-77.470778
4/16/2021,36.686143,-79.869171
4/16/2021,43.55827,-72.53299
4/16/2021,46.18,-117.19
4/16/2021,47.12,-120.68
4/16/2021,46.93,-122.83
4/16/2021,48.83,-121.9
4/16/2021,42.66,-90.14
4/16/2021,42.78,-87.76
4/16/2021,37.41,-81.11
4/16/2021,39.42,-78.94
4/16/2021,42.97,-105.5
4/16/2021,42.97,-106.8
4/16/2021,44.49,-109.56
4/16/2021,43.84,-104.56
4/16/2021,39.44,-114.9
4/16/2021,38.6,-83.83
4/16/2021,40.59,-102.35
4/16/2021,34.451667,-86.857222
4/16/2021,32.35,-84.04
4/16/2021,33.23,-82.61
4/16/2021,33.29,-83.96
4/16/2021,33.06,-82
4/16/2021,33.48,-82.48
4/16/2021,32.51,-84.87
4/16/2021,34.46,-84.46
4/16/2021,31.76,-84.76
4/16/2021,30.86,-83.92
4/16/2021,32.12,-82.72
4/16/2021,39.828175,-98.5795
4/16/2021,34.8,-92.2
4/16/2021,-14.295833,-170.7075
4/16/2021,42.3,-71.8
4/16/2021,38.5,-92.5
4/16/2021,47.5,-100.5
4/16/2021,41.5,-100
4/16/2021,41.7,-71.5
4/16/2021,32.997778,-87.126389
4/16/2021,31.241944,-86.4525
4/16/2021,31.126667,-87.162222
4/16/2021,36.352222,-94.234167
4/16/2021,33.494167,-92.145
4/16/2021,33.757778,-91.287222
4/16/2021,34.318611,-92.953889
4/16/2021,33.959722,-91.718611
4/16/2021,34.778056,-91.871667
4/16/2021,34.166667,-93.6575
4/16/2021,35.426389,-93.031944
4/16/2021,34,-94.25
4/16/2021,38.21,-120.55
4/16/2021,37.93,-121.95
4/16/2021,36.07,-119.81
4/16/2021,39.09,-122.76
4/16/2021,41.6,-120.72
4/16/2021,33.67,-117.78
4/16/2021,34.83,-116.19
4/16/2021,37.96,-102.4
4/16/2021,38.15,-104.51
4/16/2021,30.42,-83.9
4/16/2021,26.58,-81.92
4/16/2021,29.91,-81.41
4/16/2021,30.61,-86.17
4/16/2021,42.037222,-95.378611
4/16/2021,43.056667,-92.783889
4/16/2021,43.3575,-92.315556
4/16/2021,42.12,-91.134722
4/16/2021,41.333889,-92.645556
4/16/2021,40.738056,-95.148056
4/16/2021,42.738333,-96.220278
4/16/2021,43.081389,-96.179444
4/16/2021,42.391389,-96.050833
4/16/2021,48.79,-116.45
4/16/2021,46.67,-115.66
4/16/2021,44.22,-111.48
4/16/2021,42.33,-88.81
4/16/2021,41.833333,-88.083333
4/16/2021,40.48,-90.21
4/16/2021,40.81,-90.93
4/16/2021,37.23,-89.13
4/16/2021,41.75,-89.91
4/16/2021,38.29,-86.46
4/16/2021,40.23,-85.4
4/16/2021,38.4,-87.23
4/16/2021,39.86,-85.01
4/16/2021,38.4667,-101.833
4/16/2021,37.5667,-99.2833
4/16/2021,39.8,-96.0167
4/16/2021,39.113056,-96.628056
4/16/2021,37.7167,-97.45
4/16/2021,37.2,-101.3
4/16/2021,37.2333,-97.4833
4/16/2021,39.008333,-100.065
4/16/2021,38.33,-83.05
4/16/2021,37.69,-83.96
4/16/2021,36.55,-89.19
4/16/2021,37.7,-85.96
4/16/2021,36.86,-83.22
4/16/2021,38.93,-84.54
4/16/2021,37.576667,-85.686667
4/16/2021,38.53,-83.39
4/16/2021,37.55,-85.27
4/16/2021,32.3,-92.55
4/16/2021,38.252222,-76.563611
4/16/2021,45.565186,-69.333687
4/16/2021,45.132915,-69.853996
4/16/2021,47.16,-86.48
4/16/2021,46.98,-89.27
4/16/2021,42.28,-83.26
4/16/2021,46.61,-93.41
4/16/2021,46.93,-95.67
4/16/2021,48.02,-94.92
4/16/2021,45.5,-92.91
4/16/2021,45.95,-93.3
4/16/2021,44.02,-95.76
4/16/2021,44.72,-94.96
4/16/2021,46.58,-94.96
4/16/2021,39.14,-92.7
4/16/2021,36.91,-94.33
4/16/2021,38.04,-93.77
4/16/2021,40.47,-92.52
4/16/2021,40.21,-93.11
4/16/2021,37.85,-94.34
4/16/2021,37.97,-90.88
4/16/2021,37.11,-90.46
4/16/2021,33.35,-89.25
4/16/2021,32.4,-88.66
4/16/2021,45.43,-107.49
4/16/2021,46.27,-105.58
4/16/2021,48.79,-105.55
4/16/2021,48.54,-115.41
4/16/2021,48.3,-105.03
4/16/2021,34.62,-78.56
4/16/2021,35.14,-84.06
4/16/2021,35.06,-83.76
4/16/2021,36.13,-80.26
4/16/2021,35.48,-81.22
4/16/2021,46.36,-101.64
4/16/2021,47.46,-98.23
4/16/2021,48.71,-101.66
4/16/2021,40.86,-99.07
4/16/2021,41.85,-96.32
4/16/2021,42.6,-97.25
4/16/2021,41.92,-96.79
4/16/2021,41.89,-98.98
4/16/2021,40.51,-98.95
4/16/2021,41.92,-97.6
4/16/2021,41.92,-97.19
4/16/2021,40.87,-97.6
4/16/2021,39.33,-75.13
4/16/2021,40.65,-74.29
4/16/2021,32.312222,-106.778333
4/16/2021,35.87,-106.31
4/16/2021,32.62,-105.73
4/16/2021,38.54,-118.43
4/16/2021,40.728333,-73.994167
4/16/2021,40.704167,-73.917778
4/16/2021,42.45,-76.47
4/16/2021,40.02,-80.99
4/16/2021,40.58,-81.09
4/16/2021,40.3,-81.92
4/16/2021,40.05,-84.23
4/16/2021,41.59,-83.06
4/16/2021,36.3,-95.24
4/16/2021,34.38,-98.92
4/16/2021,43.18,-124.09
4/16/2021,42.48,-124.136667
4/16/2021,45.5175,-121.649444
4/16/2021,40.42,-75.93
4/16/2021,40.41,-76.79
4/16/2021,41.42,-78.65
4/16/2021,39.92,-79.65
4/16/2021,39.86,-80.22
4/16/2021,40.4,-77.27
4/16/2021,40.7,-76.21
4/16/2021,18.13968,-67.1274
4/16/2021,18.007189,-65.899328
4/16/2021,18.45,-66.066667
4/16/2021,18.38828,-66.24822
4/16/2021,43.21,-98.59
4/16/2021,43.68,-98.16
4/16/2021,44.06,-98.62
4/16/2021,45.76,-97.6
4/16/2021,35.98,-88.45
4/16/2021,36.15,-87.36
4/16/2021,36.17,-82.85
4/16/2021,36.28,-87.71
4/16/2021,36.53,-86.01
4/16/2021,35.61,-88.84
4/16/2021,36.56,-85.08
4/16/2021,35.41,-101.35
4/16/2021,29.86,-96.93
4/16/2021,34.07,-101.3
4/16/2021,29.53,-95.77
4/16/2021,33.18,-95.22
4/16/2021,35.83,-100.28
4/16/2021,32.6,-96.28
4/16/2021,31.84,-103.57
4/16/2021,34.53,-102.78
4/16/2021,34.97,-101.9
4/16/2021,31.4,-94.18
4/16/2021,32.73,-99.35
4/16/2021,31.79,-94.14
4/16/2021,30.01,-95.98
4/16/2021,41.51,-113.1
4/16/2021,37.87,-111.44
4/16/2021,40.12,-111.67
4/16/2021,38.06,-79.74
4/16/2021,37.14,-78.05
4/16/2021,37.22,-78.44
4/16/2021,37.19,-77.22
4/16/2021,38.91,-78.21
4/16/2021,37.786225,-79.988817
4/16/2021,18.333333,-64.916667
4/16/2021,47.88,-120.64
4/16/2021,47.35,-123.18
4/16/2021,44.59,-87.44
4/16/2021,45.33,-89.73
4/16/2021,45.68,-90.36
4/16/2021,44.48,-88.97
4/16/2021,38.02,-81.72
4/16/2021,38.9,-80.23
4/16/2021,40.87,-99.81
4/16/2021,40.05,-86.47
4/16/2021,33.187222,-92.591389
4/16/2021,35.5,-80
4/16/2021,31.78,-84.44
4/16/2021,31.22,-84.19
4/16/2021,33.79,-84.47
4/16/2021,30.88,-84.58
4/16/2021,34,-81
4/16/2021,34.433333,-87.85
4/16/2021,31.512778,-85.234444
4/16/2021,31.152222,-85.293333
4/16/2021,32.635833,-87.291944
4/16/2021,34.088889,-93.163889
4/16/2021,34.960278,-92.935278
4/16/2021,34.651111,-92.681667
4/16/2021,35.925556,-92.7
4/16/2021,34.998333,-93.4525
4/16/2021,33.513889,-112.475833
4/16/2021,39.04,-121.69
4/16/2021,38.48,-105.44
4/16/2021,39.6,-107.9
4/16/2021,38.67,-107.01
4/16/2021,38.43,-102.74
4/16/2021,39.98,-103.2
4/16/2021,40,-102.42
4/16/2021,29.99,-83.18
4/16/2021,30.19,-82.99
4/16/2021,30.15,-84.38
4/16/2021,30.61,-85.67
4/16/2021,21.196944,-156.967222
4/16/2021,41.330556,-94.471111
4/16/2021,42.036389,-93.932222
4/16/2021,43.079444,-93.266944
4/16/2021,42.047222,-95.968611
4/16/2021,43.081389,-95.626111
4/16/2021,41.333333,-95.533333
4/16/2021,40.75,-91.951667
4/16/2021,47.22,-116.66
4/16/2021,42.27,-113.61
4/16/2021,44.28,-112.38
4/16/2021,42.69,-114.26
4/16/2021,40.17463,-88.90409
4/16/2021,41.29,-88.43
4/16/2021,37.531389,-88.368331
4/16/2021,38.72,-87.73
4/16/2021,41.75,-89.3
4/16/2021,42.32,-88.45
4/16/2021,40.49,-88.85
4/16/2021,39.21,-85.9
4/16/2021,40.58,-86.56
4/16/2021,39.15,-84.98
4/16/2021,38.69,-87.42
4/16/2021,41.24,-85.86
4/16/2021,39.78,-86.14
4/16/2021,38.4667,-98.7667
4/16/2021,37.15,-96.2333
4/16/2021,38.008056,-101.148333
4/16/2021,38.45,-96.15
4/16/2021,38.4,-97.15
4/16/2021,38.35,-98.2
4/16/2021,38.7833,-97.6667
4/16/2021,39.8,-97.1
4/16/2021,37.5667,-95.7333
4/16/2021,38.76,-84.86
4/16/2021,37.35,-82.95
4/16/2021,37.66,-87.95
4/16/2021,31.07,-92
4/16/2021,31.68,-92.16
4/16/2021,31.73,-93.1
4/16/2021,42.635475,-70.970825
4/16/2021,42.58707,-72.573944
4/16/2021,38.8667,-75.8167
4/16/2021,44.135071,-70.217667
4/16/2021,41.92,-85.05
4/16/2021,45.13,-86.03
4/16/2021,48.77,-94.9
4/16/2021,44.02,-96.25
4/16/2021,39.43,-93.5
4/16/2021,40.41,-91.74
4/16/2021,39.87,-93.11
4/16/2021,38.46,-91.86
4/16/2021,31.63,-89.55
4/16/2021,33.77,-89.8
4/16/2021,30.39,-89.47
4/16/2021,31.73,-91.03
4/16/2021,33.5,-89.61
4/16/2021,30.77,-89.59
4/16/2021,45.23,-109.02
4/16/2021,48.7,-113.02
4/16/2021,48.36,-106.66
4/16/2021,35.34,-82.48
4/16/2021,34.71,-77.41
4/16/2021,34.51,-77.89
4/16/2021,35.71,-79.81
4/16/2021,35.64,-80.52
4/16/2021,48.25,-99.98
4/16/2021,48.77,-99.84
4/16/2021,46.11,-97.63
4/16/2021,48.69,-99.25
4/16/2021,42.9,-98.77
4/16/2021,40.18,-98.95
4/16/2021,41.56,-98.52
4/16/2021,41.89,-101.14
4/16/2021,41.05,-100.75
4/16/2021,42.42,-99.45
4/16/2021,41.53,-96.22
4/16/2021,43.277702,-71.637253
4/16/2021,40.79,-74.25
4/16/2021,33.74,-105.46
4/16/2021,39.95,-117.03
4/16/2021,43.32,-78.79
4/16/2021,41.4,-74.31
4/16/2021,42.63,-75.04
4/16/2021,42.71,-73.49
4/16/2021,40.576281,-74.144839
4/16/2021,41.15,-74.03
4/16/2021,39.05,-84.15
4/16/2021,40.77,-80.78
4/16/2021,41.82,-81.24
4/16/2021,38.81,-82.99
4/16/2021,40.81,-81.37
4/16/2021,41.36,-83.62
4/16/2021,35.9,-96.37
4/16/2021,35.64,-99.01
4/16/2021,36.8,-97.79
4/16/2021,35.94,-97.94
4/16/2021,35,-97.44
4/16/2021,45.23,-123.31
4/16/2021,41.74,-77.9
4/16/2021,40.96,-77.06
4/16/2021,18.379444,-67.188333
4/16/2021,18.175833,-66.161389
4/16/2021,18.48633,-66.82545
4/16/2021,18.18301,-65.86627
4/16/2021,18.00635,-66.01572
4/16/2021,18.079722,-66.960833
4/16/2021,41.541954,-71.275848
4/16/2021,41.454544,-71.581154
4/16/2021,34.23,-82.45
4/16/2021,33.55,-81.64
4/16/2021,33.44,-80.8
4/16/2021,42.99,-97.88
4/16/2021,44.08,-99.2
4/16/2021,43.66,-97.79
4/16/2021,44.37,-97.49
4/16/2021,43.9,-99.85
4/16/2021,43.68,-96.79
4/16/2021,43.33,-102.55
4/16/2021,45.62,-96.95
4/16/2021,43.31,-97.15
4/16/2021,36.28,-83.51
4/16/2021,35.62,-87.08
4/16/2021,36.34,-85.29
4/16/2021,35.87,-84.501667
4/16/2021,36.43,-84.51
4/16/2021,31.26,-94.61
4/16/2021,27.04,-98.21
4/16/2021,29.97,-100.3
4/16/2021,29.45,-97.49
4/16/2021,36.28,-101.35
4/16/2021,31.99,-97.13
4/16/2021,30.49,-99.75
4/16/2021,30.79,-96.98
4/16/2021,29.84,-99.81
4/16/2021,32.11,-94.76
4/16/2021,30.23,-102.07
4/16/2021,37.28,-113.52
4/16/2021,37.13,-81.13
4/16/2021,37.35,-77.06
4/16/2021,38.49,-77.96
4/16/2021,,
4/16/2021,37.55,-77.4
4/16/2021,37.31,-76.77
4/16/2021,38.61,-78.48
4/16/2021,38.18,-77.65
4/16/2021,36.587238,-79.404404
4/16/2021,36.693018,-77.53809
4/16/2021,36.664675,-80.920275
4/16/2021,38.4494,-78.8689
4/16/2021,37.286895,-80.055836
4/16/2021,43.029419,-73.107956
4/16/2021,46.54,-118.9
4/16/2021,46.56,-123.78
4/16/2021,43.82,-89.39
4/16/2021,45.04,-92.45
4/16/2021,44.79,-88.76
4/16/2021,45.21,-90.5
4/16/2021,44.3,-91.35
4/16/2021,44.06,-88.64
4/16/2021,38.92,-80.85
4/16/2021,39.1,-79.2
4/16/2021,39.56,-78.26
4/16/2021,38.32,-80.01
4/16/2021,39.34,-80.05
4/16/2021,39.61,-80.64
4/16/2021,42.13,-104.96
4/16/2021,42.76,-109.92
4/16/2021,31.97,-81.09
4/16/2021,34.85,-85.5
4/16/2021,34.32,-83.82
4/16/2021,33.01,-83.91
4/16/2021,33.88,-83.08
4/16/2021,30.93,-84.87
4/16/2021,33.78,-83.74
4/16/2021,35.17,-96.61
4/16/2021,38.19,-85.66
4/16/2021,42.035278,-94.395556
4/16/2021,37.36,-121.97
4/16/2021,30.786389,-88.213889
4/16/2021,44,-72.7
4/16/2021,43.935833,-120.575
4/16/2021,37.5,-85
4/16/2021,36.84,-81.53
4/16/2021,37.36,-84.32
4/16/2021,42.6,-76.066667
4/16/2021,39.82,-85.77
4/16/2021,42.75,-78.78
4/16/2021,37.1667,-94.85
4/16/2021,39.59,-105.25
4/16/2021,32.591667,-88.204167
4/16/2021,34.683333,-83.75
4/16/2021,33.599243,-83.858729
4/16/2021,31.78,-84.14
4/16/2021,33.58,-83.17
