latitude,longitude
19.888786,75.343436
19.833333,75.883333
18.65,72.88
17.7,74.0
21.833333,77.833333
26.16667,77.5
23.416667,75.5
26.716666999999998,95.033333
20.833000000000002,85.1
20.833000000000002,84.333
19.383,85.05
19.9,85.6
26.45,74.633333
18.8,78.93
17.6294,78.0917
9.833333,77.833333
10.83813,77.40541999999999
8.802999999999999,78.1445
23.632701,91.31983000000001
28.9,78.47
28.116667,78.983333
27.4333,82.1833
25.9333,80.8
27.5,80.916667
29.597181,79.657
23.333333,86.366667
29.983333000000002,75.383333
23.666667,72.5
12.92,92.9
15.0,76.0
23.0,72.0
18.12,83.42
26.984416999999997,94.631408
24.75,85.0
25.55,87.57
20.916667,82.0
28.5549,77.1919
22.833889000000003,74.257778
22.2,69.65
20.896960999999997,70.608655
22.75,72.68333299999999
22.3,70.78
29.31,75.27
23.5,84.6
12.970214,77.560289
13.5,74.87
11.605,76.083
20.93,77.75
19.994167,73.79722199999999
19.2,72.97
22.96,76.05
24.49,86.7
21.85,84.016
20.47,84.23
20.85,83.9
30.38,76.23
30.97,76.51
25.4417,75.6417
26.9,76.33
29.58,74.32
26.5,77.02
18.683332999999998,78.1
18.38,78.83
11.75,79.75
9.280439999999999,77.4336
23.533333,91.483333
27.083333000000003,77.966667
30.21,74.94
32.554444000000004,76.123889
22.35,82.68333299999999
27.4798,94.5511
24.806681,93.941689
16.5,80.6
16.3,80.45
26.990699,95.502842
26.75,92.5
26.0,86.0
22.016944,82.56694399999999
22.17,71.67
20.758848999999998,73.688643
28.7833,76.1333
28.9833,77.0167
24.3,87.25
14.8,75.4
8.48,76.94
18.96,72.82
22.95,81.083333
23.835556,80.39416700000001
24.53,81.29
25.8,77.0
24.74,78.83
20.166,85.666
27.57,76.6
26.280556,73.015833
26.913333,70.913889
17.1,79.3
8.802999999999999,78.1445
29.416666999999997,78.516667
26.828159999999997,82.77924
28.6667,77.4333
26.46,80.33
25.530744,81.37729200000001
29.45,77.583333
22.8,83.0
17.99,79.59
25.5,80.5
24.63,87.85
26.65,84.9167
28.205556,94.991667
9.157343,92.761087
11.68,92.77
26.533333000000002,91.0
25.38,86.47
21.9,83.4
23.116667,83.2
28.660833,77.100833
20.61005,72.925872
31.75,76.5
29.814020000000003,76.41823000000001
28.15,77.33
29.54,75.03
23.08055,84.53834
23.07,85.28
25.242237,87.630259
9.85,76.94
8.8,76.6
10.775,76.65100000000001
19.16,77.32
25.89433,90.59978000000001
22.06,78.94
26.316667,94.516667
22.116,84.016
30.403000000000002,74.025
31.916666999999997,75.25
27.2,74.0
19.1,78.35
23.933332999999998,91.85
24.333333,92.016667
25.45,81.85
27.45,83.133333
25.583222,83.580861
25.150678,82.564806
28.8,79.02
29.96,78.16
26.324189,89.451031
10.97,78.65
24.0,86.85
28.676314,77.224977
26.8,94.26
10.57,72.64
26.85,80.91
22.566667000000002,88.366667
27.3,93.05
27.15,93.72
24.6833,92.5667
25.5562,84.6653
24.75,85.0
25.7833,87.4667
21.87,73.5
23.83,72.12
21.12,73.4
28.1,77.0
23.6892,86.11
24.0,85.25
13.49,75.73
12.719965,77.279572
13.933195000000001,75.56755799999999
10.52022,76.2204
21.228,74.1422
20.833333,78.6
25.5167,91.2667
24.816667000000002,93.9
23.75,79.58333
24.5,80.25
23.8,78.666667
23.52,77.81
20.65,85.6
18.91,84.2
30.34,76.4
11.93,79.83
16.733333,82.25
25.35,74.633333
28.0167,73.3
25.7475,71.3903
27.2,73.733333
26.014444,76.352222
17.6167,80.0167
11.0125,76.971389
11.2335,78.88331099999999
13.1406,79.906
24.236581,92.01995
25.261344,83.264081
27.49,77.67
28.55,80.1
26.78,83.06
27.03,88.16
20.15,85.5
22.91,92.76
32.216667,76.31666700000001
26.525270000000003,90.49065999999999
30.33,78.06
23.84,91.28
15.401944,74.04333299999999
16.17,81.13
26.05375,92.00763
26.35,92.6667
19.0667,82.0331
22.383333,82.133333
28.645,77.245
28.613895,77.209006
15.4938,73.8245
23.03,72.58
22.73,71.51
24.816667000000002,87.216667
12.21,76.49
11.5,76.0
21.461389,80.191389
19.7167,77.15
19.05,72.833333
18.53,73.84
25.45,92.2
24.65,93.983333
24.58,77.73
22.02485,74.91805
21.83,76.34
24.4167,81.8833
25.77852,93.78508000000001
21.0,86.6
31.33,75.57
26.163332999999998,75.78694399999999
27.516666999999998,88.533333
16.73,77.5
17.2,78.28
10.767000000000001,79.833
12.911111,79.136111
27.6,78.05
29.38,79.45
20.083,83.2
29.31,76.32
26.8,84.5
31.103333000000003,77.17222199999999
25.37,85.13
18.3,83.9
26.0333,89.9667
26.13,87.47
24.75,85.0
18.75,80.68333299999999
28.60955,77.13967
22.57,72.93
20.7,72.983333
28.46292,77.3716
28.25,77.166667
29.16667,75.75
22.7,85.92
15.85,74.55
13.0,76.0
12.4208,75.7397
15.35,76.15
16.82,75.72
11.8689,75.355461
18.833333,75.75
20.186111,80.005278
16.697903,74.225369
25.321389,91.294444
24.633333,93.766667
22.7667,74.6
23.28172,92.90039
31.8,76.7
23.988909,91.667513
27.833333000000003,78.166667
26.3443,79.9672
25.933332999999998,83.56666700000001
27.166666999999997,79.0
30.33,78.06
30.38,78.48
26.48,89.57
25.62,88.12
22.181526,88.537805
18.323,78.335
24.17,83.81
25.862513,85.782613
27.8,93.6
26.572778000000003,73.838889
21.27,81.6
28.3,94.0
25.5,86.25
26.35,86.08
26.5167,85.3
21.1,82.1
30.69,76.86
28.89,76.58
28.19613,76.61607
23.73,84.47
23.0,85.0
20.15,78.35
25.75,78.5
25.42,77.66
21.633000000000003,85.6
31.583333000000003,75.983333
25.1,76.51
25.35,72.62
27.583333000000003,75.166667
24.885,72.8625
24.561944,73.706944
19.66522,78.525124
17.40164,78.48976
18.88,79.45
12.67,79.99
28.95,77.2167
26.92,81.2
26.783333000000002,82.133333
25.8944,81.9388
26.23,81.25
27.300503000000003,83.094497
29.45,77.32
11.9547,79.527731
9.28068,76.86967
21.67,82.17
26.1833,91.7333
16.57,82.15
11.0,78.0
25.75,94.166667
25.416667,85.166667
27.489464,95.36014399999999
30.473239000000003,74.515411
28.0,79.833333
20.116,85.01
18.65,75.1
31.33,76.75
20.71,70.98
26.580833000000002,91.420278
31.45,-106.58333300000001
17.371508,-92.81800799999999
17.133333,-93.166667
16.243610999999998,-92.123611
15.658319,-92.14281899999999
16.44833,-92.60361
16.8878,-93.07006
15.216667000000001,-92.56666700000001
25.528056,-103.22833299999999
19.203787,-103.808616
18.916667,-103.883333
23.622222,-103.925
24.966667,-106.96666699999999
23.85,-104.25
18.500119,-99.79225100000001
17.537679999999998,-101.26798000000001
17.6833,-99.2
20.846389000000002,-100.826389
21.465556,-100.873611
21.133056,-98.53805600000001
19.95041,-103.73756999999999
20.091832999999998,-103.378472
19.553889,-103.375556
21.881332999999998,-103.59604200000001
20.1,-99.833333
18.95,-98.75
19.916667,-99.05
19.181110999999998,-99.416389
19.732806,-99.067361
18.9,-100.15
19.2044,-98.8025
19.0,-102.0
19.6283,-101.579
19.418870000000002,-101.90884
18.614687,-99.320148
21.866667,-105.45
26.555670000000003,-100.50603000000001
16.4,-94.45
16.216667,-96.5
16.339357999999997,-94.514974
16.066667000000002,-96.216667
16.95,-96.533333
16.15,-97.116667
17.45,-97.283333
17.8,-98.06666700000001
17.916667,-98.016667
16.2,-96.7
15.916667000000002,-96.166667
16.733333,-96.716667
16.3,-96.65
17.45,-97.083333
16.0,-96.233333
16.816667000000002,-95.133333
16.318056,-95.248056
17.366667,-96.3
17.7333,-97.5333
16.475,-94.829722
16.716667,-96.466667
18.216667,-98.233333
18.9,-98.45
18.189167,-98.39027800000001
19.833333,-98.033333
18.0,-96.0
18.0895,-98.1203
18.768056,-98.541944
18.0308,-98.6957
20.523056,-97.939167
19.25,-97.733333
19.283333,-98.43333299999999
19.1,-97.4167
19.851389,-97.496111
18.0667,-98.5333
18.65671,-98.35253
19.872222,-97.465556
18.583333,-98.06666700000001
23.01761,-105.85768
21.85,-99.65
21.5667,-98.8167
17.733056,-91.666944
26.183332999999998,-98.85
24.2,-98.5
19.2667,-98.1667
18.85,-96.914722
19.45126,-96.9394
20.483333,-97.45
18.833333,-96.383333
18.3,-95.833333
17.67853,-94.00406
21.3,-97.916667
20.453332999999997,-97.087222
18.816667000000002,-97.15
18.0,-95.4
19.061667,-96.162222
17.833333,-95.81666700000001
20.75,-97.633333
19.866667,-96.75
20.466667,-88.166667
20.8,-89.25
20.75,-88.983333
20.666667,-89.45
21.45,-103.45
20.183332999999998,-97.583333
17.0637,-92.4552
15.283332999999999,-92.68333299999999
19.066667000000002,-90.55
25.566667000000002,-99.970556
16.41,-92.408611
30.0,-115.5
28.45,-107.566667
28.166666999999997,-108.733333
27.883333,-106.75
16.995278,-92.89027800000001
16.687778,-93.710833
16.783333,-92.68333299999999
15.533332999999999,-92.233333
17.683332999999998,-91.716667
16.8754,-92.5713
17.283333,-92.55
16.34149,-93.33191
19.37496,-99.21976
19.398120000000002,-99.1571
19.443056,-99.144722
29.069722,-100.674722
25.51361,-102.11715
28.722222,-100.568056
27.287221999999996,-103.287222
28.220278000000004,-100.72444399999999
19.327951000000002,-103.60181
25.533333,-103.525
23.85,-104.25
17.55,-100.333333
16.916667,-99.833333
16.471129,-98.415188
16.95,-98.6
18.7,-99.5
18.2667,-100.26700000000001
17.3333,-98.65
16.9833,-98.75
21.1,-101.0
20.3675,-101.496944
20.166667,-100.991667
21.344179999999998,-99.9997
20.220556,-98.911389
20.238056,-98.32194399999999
19.956667000000003,-98.920278
20.216667,-104.083333
20.533333,-102.5
20.783333,-104.18333299999999
20.683332999999998,-103.85
19.4,-103.733333
20.6099,-103.2023
20.066667000000002,-103.366667
21.149564,-102.688647
21.178139,-102.885995
20.233333,-103.583333
19.638333,-98.909722
19.126389,-98.802778
19.160833,-99.617222
19.2,-99.466667
19.775555999999998,-99.205556
19.834167,-99.203333
19.4,-99.233333
19.7,-98.75
19.039167000000003,-98.793611
19.468611,-99.593333
19.538889,-99.2275
18.719722,-99.78
19.683332999999998,-101.95
19.15,-102.05
19.516667,-102.416667
19.405279999999998,-101.63833000000001
21.316667000000002,-104.0
25.9,-100.116667
27.018240000000002,-100.40405
26.0,-99.0
15.926238,-96.491428
16.997222,-96.781667
16.286531,-94.19298
17.9075,-98.136111
16.9,-96.9
16.328332999999997,-96.596111
17.166667,-96.083333
17.2,-97.516667
17.532222,-97.720833
17.416667,-97.31666700000001
16.351389,-94.483611
17.483333,-98.266667
17.1,-96.766667
17.366667,-97.033333
17.65,-96.1
16.133333,-96.25
17.05,-96.81666700000001
17.8,-97.5333
18.209722,-96.905833
17.633333,-97.133333
17.6667,-97.3333
16.566667000000002,-97.0
18.2,-96.966667
16.474,-94.35146999999999
16.844722,-96.670556
17.166667,-96.81666700000001
17.875,-97.3622
17.7667,-96.9833
16.998056,-96.431389
18.983333,-97.783333
18.0,-98.5
20.066667000000002,-97.6
19.616667,-97.616667
19.833333,-97.383333
19.15,-98.43333299999999
19.166667,-98.4
19.05,-98.416667
18.617,-97.3061
19.232222,-98.501667
18.0,-98.0
19.816667000000002,-97.8
20.375165,-100.274287
26.7075,-108.325
22.25,-100.65
18.066667000000002,-93.166667
22.566667000000002,-98.8
24.9,-97.983333
19.3311,-98.1894
19.318494,-97.923383
19.1667,-98.2
19.533333,-97.983333
19.766111,-97.24555600000001
18.0,-94.633333
20.2667,-97.4
19.051157,-96.984325
18.45,-95.833333
19.98196,-96.89248
17.883333,-95.133333
17.962222,-94.881389
21.333333,-97.81666700000001
19.666667,-96.8
18.45,-96.36
19.566667000000002,-96.966667
18.65,-97.15
20.266667,-89.35
21.216667,-88.666667
20.416667,-89.05
20.866667,-89.15
20.7,-89.15
20.6,-88.43333299999999
20.633333,-89.9
20.5,-89.383333
20.533333,-89.85
19.966667,-89.333333
21.25,-87.9
21.0,-103.0
21.766667,-102.333333
21.411389,-103.118889
22.351667000000003,-101.71333299999999
19.966667,-97.583333
19.716667,-99.95
16.7,-98.43333299999999
17.25355,-93.00933
27.216666999999998,-108.0
30.2,-107.7
17.972222,-92.588889
19.096667,-103.960833
21.916667,-101.966667
27.0,-104.4
27.283333000000002,-106.33333300000001
16.553333,-92.806944
14.93945,-92.1673
19.484070000000003,-99.11144
19.275,-99.138889
26.840278,-100.66194399999999
25.033333,-101.166667
19.245,-103.72416700000001
24.1,-105.933333
17.45,-98.383333
17.05,-100.083333
18.235833,-99.656389
18.4,-100.466667
17.414661,-99.241106
17.045278,-98.685278
21.1425,-100.31916700000001
21.119722,-101.68055600000001
20.808332999999998,-101.6
20.283333,-100.75
19.703332999999997,-98.40333299999999
20.584444,-98.763056
20.168611,-98.647778
20.77538,-103.69353000000001
21.06035,-104.05091
20.366667,-104.25
19.65,-102.75
21.044722,-103.42805600000001
20.533333,-102.783333
21.0,-102.616667
19.983333,-99.166667
19.814444,-99.526944
19.363611,-98.97694399999999
18.7377,-102.79
19.75,-101.05
19.583333,-102.466667
20.0575,-102.723889
20.281944,-102.331944
19.90917,-102.00361
18.5833,-99.3667
18.51633,-98.74698000000001
20.8,-104.4
16.490555999999998,-95.044444
16.7,-96.716667
16.533333,-98.25
17.666667,-98.383333
16.958056,-96.7075
18.0716,-96.53518000000001
17.383333,-97.266667
16.3,-96.5
17.616667,-97.616667
16.483333,-95.15
15.78899,-96.43126
17.0667,-96.6667
16.866667,-97.65
17.0,-96.6
17.85,-96.2
16.133333,-96.35
17.366667,-95.916667
16.278333,-97.82
17.316667000000002,-97.0
16.883333,-97.56666700000001
17.15,-97.75
16.9167,-96.8
20.05,-98.15
19.454786,-96.95894399999999
18.283333,-97.0
20.4888,-97.9412
19.297778,-97.298333
18.9972,-97.8145
19.216389000000003,-97.82194399999999
18.9,-97.85
18.115278,-98.313889
18.331944,-98.27555600000001
20.3333,-98.0667
20.16026,-100.10958000000001
21.051944,-99.815
20.593056,-100.392222
25.135832999999998,-107.8625
23.324722,-101.736389
21.439335999999997,-98.872119
21.333333,-98.833333
30.65315,-109.97898
27.4965,-109.932528
17.983333,-93.366667
18.271667,-93.224722
18.083333,-92.133333
26.891666999999998,-99.491667
23.25,-99.56666700000001
19.533333,-98.2
19.4833,-98.5333
19.3833,-98.0167
19.558611,-97.916667
18.781111,-95.757222
19.322222,-96.321389
19.123435999999998,-97.08446500000001
18.814267,-96.725316
19.016667,-97.033333
19.45766,-96.76584
20.783333,-98.45
20.683332999999998,-98.016667
19.333333,-96.766667
19.733333,-96.85
19.633333,-95.516667
18.933332999999998,-97.133333
18.233333,-94.866667
21.27881,-97.4462
18.716667,-97.06666700000001
17.948710000000002,-94.64361
21.083333,-89.5
20.766667,-89.533333
21.62739,-103.3284
23.295,-102.34
22.53995,-101.94797
18.018358,-94.678624
16.333333,-96.483333
22.616667,-103.883333
25.343086,-105.723739
14.833332999999998,-92.18333299999999
19.616667,-90.266667
19.6,-87.916667
20.478333,-98.86361099999999
22.216667,-102.166667
18.166667,-90.783333
29.733333000000002,-105.233333
27.45,-106.683333
16.648889,-92.221389
15.031944000000001,-92.38444399999999
17.183332999999998,-93.05
17.18519,-92.32715
19.35318,-99.05341999999999
28.421389,-100.7675
23.966667,-104.05
18.0,-99.083333
18.416667,-100.516667
17.325389,-98.910279
20.20993,-100.37631
20.149444,-100.50944399999999
20.55,-101.358333
20.058332999999998,-99.220833
20.0175,-98.63638900000001
20.283889000000002,-99.013611
19.785,-98.55305600000001
20.493889000000003,-102.350833
21.516667,-102.233333
20.766667,-104.083333
20.666667,-103.333333
20.2762,-102.67298000000001
20.65,-102.8
18.95,-103.167
22.3,-103.033333
21.0793,-103.76528
19.55,-103.866667
21.6667,-102.6
18.683332999999998,-100.18333299999999
19.308332999999998,-100.142222
18.948332999999998,-99.494722
19.2,-100.15
19.38338,-100.12852
19.513455,-101.609188
19.007778,-98.9975
21.054167,-104.483889
24.8333,-100.06700000000001
17.45,-97.216667
18.1306,-96.8431
18.016667,-96.916667
16.683332999999998,-96.68333299999999
17.066667000000002,-96.81666700000001
17.15,-97.56666700000001
16.082778,-97.1
18.04141,-96.08870999999999
16.3,-97.31666700000001
16.65,-96.733333
16.65,-98.1
17.433332999999998,-97.616667
17.983333,-96.783333
16.866667,-96.733333
17.026389,-96.733333
17.1,-96.06666700000001
17.516667,-96.93333299999999
16.954167,-96.479167
16.866667,-96.783333
18.766667,-98.716667
18.42494,-97.12263
19.1,-97.516667
18.367569,-97.300375
20.1075,-97.623333
19.933332999999998,-97.283333
18.5,-97.283333
20.1,-97.81666700000001
18.233333,-97.916667
19.083333,-97.533333
24.81643,-107.37811699999999
19.968889,-97.62916700000001
21.1,-87.483333
23.9389,-106.428
21.533333,-98.9
21.383333,-98.65
17.75,-92.583333
24.166667,-99.35
23.583333,-99.766667
22.983333,-98.95
19.4667,-98.2
19.116667,-98.166667
19.616667,-98.116667
19.624722,-96.734167
19.316667000000002,-96.716667
18.566667000000002,-97.1
18.416667,-95.116667
21.343510000000002,-97.89201
18.783333,-96.916667
19.916667,-96.7
22.05,-98.18333299999999
19.04637,-96.42142
21.35,-98.233333
19.25,-96.883333
19.066667000000002,-96.85
21.164722,-97.852778
19.029335,-97.009497
20.95,-97.4
20.9,-89.0
20.833333,-90.05
21.533333,-88.116667
21.1,-89.15
21.0,-89.1
21.216667,-89.25
24.83427,-101.79248
22.9,-102.55
18.166667,-96.916667
21.4573,-101.90979
16.716667,-98.966667
26.8,-105.78333300000001
18.566667000000002,-90.533333
18.836389,-90.40333299999999
22.021667,-102.35638900000001
29.083333000000003,-105.5
28.15,-108.16666699999999
17.733333,-92.016667
16.966667,-92.65
16.307778,-91.968333
15.455556,-92.279444
17.21162,-92.85475
17.033333,-92.3
16.177778,-92.185556
16.616667,-92.716667
19.40824,-99.19211999999999
18.936,-103.965
19.35,-104.083333
24.68799,-103.22381
26.00333,-105.52333
16.922222,-99.820833
17.966667,-98.93333299999999
21.267778,-99.718333
20.528889000000003,-100.815
20.431110999999998,-101.722222
20.975,-101.45
19.65,-98.55
20.460278,-98.078333
20.186667,-99.380556
20.091944,-99.222222
20.737778,-99.382778
19.933332999999998,-103.06666700000001
20.085556,-103.893889
21.5,-103.8
19.883611,-103.597222
19.866667,-102.81666700000001
19.55,-98.88
19.733333,-99.633333
19.25,-99.516667
18.92,-100.298333
19.900570000000002,-101.65945
20.146667,-100.285833
20.0,-101.016667
19.805229999999998,-100.17409
21.03,-104.37
21.95,-105.15
21.539722,-105.285556
17.533333,-98.283333
17.883333,-97.4
16.57835,-96.73079
17.005,-96.61805600000001
17.283333,-97.56666700000001
17.333333,-96.166667
16.9,-97.3
18.25,-96.65
18.05,-97.05
17.5,-97.266667
16.783333,-96.983333
16.93141,-97.00831
